size,CSF,density,settling,particle_type,velocity_goral,velocity_yu,velocity_dietrich
3.362888331553832e-05,0.2891117127785192,1316.1339166436069,settling,fragment,0.0001445252086947943,0.00014081541285958165,0.00011818695615085068
0.0005639111794063,0.6045607382449372,910.2752997207164,rising,fragment,-0.008494252749784631,-0.009247256322508602,-0.007847818333128797
9.921689007668428e-05,0.01,1040.2523559429112,settling,fiber,0.0007637631674341565,6.756458004463576e-05,
7.660290004882189e-05,0.5626151843724112,992.3613536328955,rising,fragment,-1.8180159087740257e-05,-2.0742944982000798e-05,-1.9270451735818992e-05
4.878490987057285e-05,0.3922478533601974,1347.1959333649268,settling,fragment,0.0003320259301071796,0.00035262822776123583,0.00033546805173020986
2.6063806443860493e-05,0.5118342055291359,934.5253496991472,rising,fragment,-1.8068705076600214e-05,-2.000498067958913e-05,-1.7233180913812318e-05
2.33783292398351e-05,0.0914886787801308,1247.9211892077562,settling,fiber,0.0005363513357079417,3.980516914874387e-05,
0.0001154255605113,0.0873539495353432,1189.0688435985603,settling,fiber,0.0027412002624212636,0.0007346701139737115,
2.149751031011108e-05,0.1469013410936299,1109.154132731022,settling,fiber,0.00027123104779257104,1.660156203056691e-05,
7.400976831986934e-05,0.5660716780640446,1546.495549590151,settling,fragment,0.0011806365778030058,0.0013965729211173302,0.0013366527746176777
4.160532604539392e-05,0.7252981793491333,923.6052774445822,rising,fragment,-6.403222101055499e-05,-6.534121470497057e-05,-6.213400160357361e-05
5.185642773135468e-05,0.3918008806641688,1015.1723190437464,settling,fragment,1.6561563223232914e-05,1.7210906763726055e-05,1.4684488673475998e-05
0.000151457422017,0.4366447522341297,954.9633929875924,rising,fragment,-0.00040962781293063375,-0.0004526500535898923,-0.00043074758232534266
2.4405195873373772e-05,0.4213681475890639,1277.7195281257482,settling,fragment,6.706918208630958e-05,7.126135992517145e-05,6.432244401885653e-05
0.0003606348629879,0.0822247132067818,893.7629762545209,rising,fiber,-0.00667682667952583,-0.0033465875090883915,
5.125282965612109e-05,0.230028125722532,1162.7854011325662,settling,fragment,0.00017242543966628271,0.00015941494937384584,0.000119649736591274
2.1092146615004785e-05,0.6093934487871251,1548.5130720326383,settling,fragment,9.88893562426121e-05,0.00011540538620191392,0.00010961083308907291
0.0001335402768709,0.583687194155371,1025.1478305416294,settling,fragment,0.00017966669923634367,0.00021151767183911254,0.00020951876725266953
0.0015149565534831,0.6304018627714022,1141.6125723883474,settling,fragment,0.03755323309518983,0.0427826547669235,0.03701697074316573
0.0016993882214267,0.8277248728620348,1923.8293487086996,settling,fragment,0.1557274688154181,0.17819170525247252,0.13860840582014997
0.0016490490265359,0.0926175361360251,1090.325868346443,settling,fiber,0.03378423742436635,0.021239579653255476,
6.409935738855272e-05,0.1393698889376211,1222.799893796816,settling,fiber,0.0015737104898544407,0.00030180810000770777,
3.696108904731069e-05,0.5856988719834667,964.182764965056,rising,fragment,-1.9866568000008514e-05,-2.280740678877959e-05,-2.0448353371485375e-05
3.018217817419407e-05,0.2993542934009556,955.63005977747,rising,fragment,-1.6418883021320775e-05,-1.5901691221719384e-05,-1.1791692777558547e-05
0.0001656622089466,0.4383867194709901,1010.083069915019,settling,fragment,0.00011109075704726425,0.00012145121428915031,0.000117886371947938
2.9481931600523796e-05,0.3919148665792746,1381.5176425698342,settling,fragment,0.00013414676310310309,0.00014081774224264382,0.0001301221170933506
3.107118365875006e-05,0.2178492487050193,1004.133599247162,settling,fragment,1.6235291099574573e-06,1.4350487636489738e-06,6.822970541775291e-07
3.34401171639327e-05,0.0486816812385947,1253.806243898937,settling,fiber,0.0008210867771654233,7.154189424181708e-05,
4.2242978127746245e-05,0.3298869284454407,932.5741602370198,rising,fragment,-4.8760606591665915e-05,-4.880635692600598e-05,-4.1556192407378604e-05
3.1747873969823764e-05,0.0883504201946438,987.768861098937,rising,fiber,-8.868996004706916e-05,-3.556422197656809e-06,
0.0007664423201262,0.4859988865898548,1329.4868702521217,settling,fragment,0.033970440670495074,0.03392656210992695,0.029934333842989623
2.2400211895196196e-05,0.4608969301714676,1070.6271481391864,settling,fragment,1.440183695668466e-05,1.550027091332887e-05,1.277797763591679e-05
6.793341339148404e-05,0.6628490218171076,1081.836603504098,settling,fragment,0.00015216532219835508,0.00018353541901587863,0.00018200588952250508
0.0004266811575208,0.5299694093451666,835.3575012593537,rising,fragment,-0.009238889874338749,-0.009854874961541448,-0.008336060536860325
0.0001181735278166,0.3528720233158622,1400.5050393742454,settling,fragment,0.0021517325520288948,0.002275864710277231,0.0019732483978139722
0.0001688400078152,0.5507600884643964,1431.1833897946196,settling,fragment,0.004505386351988359,0.005267069580687053,0.004533458215345299
2.017392805974148e-05,0.5647473828547851,1201.0897753845688,settling,fragment,3.323266240633455e-05,3.7786169053376163e-05,3.362398876144475e-05
6.258615690406262e-05,0.4927804571897358,1030.4390819833557,settling,fragment,4.827204957086512e-05,5.355565420122744e-05,5.0994157033464574e-05
4.4171488539933186e-05,0.3568357643963659,947.3839546170886,rising,fragment,-4.1614748979310936e-05,-4.244786490820577e-05,-3.690025033136952e-05
0.0004277675094604,0.3354165728595706,1463.1570364911286,settling,fragment,0.02166852814346164,0.019664352747346202,0.01652396876390975
3.984455317422989e-05,0.5114578296532156,984.1196967636396,rising,fragment,-1.0243315912559169e-05,-1.1329867820966836e-05,-9.657896282986493e-06
8.438681197042882e-05,0.7226050082989657,1376.1152577523897,settling,fragment,0.0012494374335525417,0.001328027938084575,0.001268444844696689
3.520703446214369e-05,0.6153915690619218,959.1967594296156,rising,fragment,-2.0535440259506307e-05,-2.386640284917526e-05,-2.1402833557087255e-05
3.440312868452009e-05,0.4031901238483196,1017.9264599386516,settling,fragment,8.623124006047544e-06,8.971496620115703e-06,7.125802269651881e-06
0.0001067856242606,0.7633897856064131,1434.882024649804,settling,fragment,0.002522217665083634,0.0024615924351980823,0.0022599133143802897
0.0003290221826198,0.2181620238620299,1358.667791163011,settling,fragment,0.011969700247410127,0.010227599596744626,0.007054955861919897
2.133461093248776e-05,0.5762672866880014,1012.766001976422,settling,fragment,2.3639608063959283e-06,2.6647937807111568e-06,1.9201631794100345e-06
6.223008964507338e-05,0.3217168732328002,977.1254229302266,rising,fragment,-3.589255174724935e-05,-3.572093547196883e-05,-3.0258234783725336e-05
0.0008370966252787,0.275889623716844,998.5925869196188,rising,fragment,-0.00037670168721084293,-0.00037459310767913,-0.00029868783445120107
4.461403956740006e-05,0.4168580457026052,933.0471314981052,rising,fragment,-5.398610752458644e-05,-5.735209391705525e-05,-5.2650809490679775e-05
6.894314394754786e-05,0.6354417261832009,1033.610831415504,settling,fragment,6.460151430301353e-05,7.658950312381565e-05,7.47969305190964e-05
0.0028851544804994,0.4647735268382511,1059.096512207424,settling,fragment,0.037236847522080965,0.04280961228714379,0.033811063624363
4.165086290394313e-05,0.2458866525619312,1806.0862007533883,settling,fragment,0.0005603653054965429,0.0005313438822735477,0.0004243391703467618
5.9076127080571016e-05,0.4541247970769098,1239.161272654186,settling,fragment,0.0003349046107272843,0.00036962757673029246,0.0003604587970521132
0.0032303010762638,0.5270401475847695,1173.0559597763115,settling,fragment,0.07380294821701631,0.09798338885036129,0.06812509799008858
4.563657792479534e-05,0.0874083256980912,1053.4174376132107,settling,fiber,0.0003848435388135599,3.237763204727023e-05,
2.207057773311248e-05,0.1626795444056304,1074.6211545012331,settling,fiber,0.00021301623988999804,1.2254787137037696e-05,4.213758312011685e-06
0.0034150906387425,0.3533426469372874,994.9087622177068,rising,fragment,-0.009417293804187757,-0.00879475935480604,-0.007565366987141296
3.848588730106695e-05,0.3952337686776953,1208.501401444715,settling,fragment,0.00012484682239432787,0.00013152062679188536,0.00012259146766571658
0.0001302821810026,0.4622087482513699,995.8914116386628,rising,fragment,-2.8217421217447634e-05,-3.085153270047516e-05,-2.9347641640800244e-05
0.0008717553295186,0.3593617763900156,1197.8566575677653,settling,fragment,0.027424930752576186,0.025300416223705387,0.021909288136364533
6.133728924715753e-05,0.2938825352449027,899.9090200333708,rising,fragment,-0.00015180328464870442,-0.00014927766740686422,-0.00012878148797227808
3.703903151643099e-05,0.5670839245249852,1046.6700939372058,settling,fragment,2.5985223428731235e-05,2.9639485686636653e-05,2.6982290261067017e-05
0.0001191329144487,0.7728438987955683,1100.4550356823888,settling,fragment,0.000762826617084658,0.0007202373968605697,0.000695219078793683
8.504330509951861e-05,0.4298018648862285,1082.1419955875097,settling,fragment,0.00023832652979000738,0.00025949925220832525,0.0002510696494240671
8.961536299181704e-05,0.2976124746039851,1009.2279146617368,settling,fragment,3.001334312762202e-05,2.933080118423297e-05,2.428777663283277e-05
5.013767870159878e-05,0.2741177405017316,1058.0602458760452,settling,fragment,5.9093364043067316e-05,5.661221760440161e-05,4.528019308384174e-05
0.0012720186021391,0.3608051270987011,1098.2873359391951,settling,fragment,0.025242565359177672,0.023694725796229953,0.020439068838070593
0.000560524612231,0.6111291072400011,948.2721372857668,rising,fragment,-0.005240943830253819,-0.0059049166026297105,-0.004966596240103676
0.0004928316094154,0.3786981960226907,969.7859686834466,rising,fragment,-0.0025921767028407533,-0.0027121727150510003,-0.0022413775000421467
0.0001209820109608,0.6250985323546752,1110.2573894668558,settling,fragment,0.0006377987769994864,0.0007725171152284069,0.0007433285342261447
4.1906490068009795e-05,0.301370532226602,1174.5523116115976,settling,fragment,0.00012388842470671145,0.0001220287462800175,0.0001045571811553903
2.3223438911525676e-05,0.01,1089.3287563047236,settling,fiber,0.00025673860559589814,8.099937226157509e-06,
0.0004116474303579,0.6499848103912479,1298.7691586889207,settling,fragment,0.014432141393745922,0.01579090484386529,0.013465456930242248
2.3303941488689148e-05,0.4463702383253972,1133.933666247188,settling,fragment,2.9534370270529334e-05,3.166809375864852e-05,2.743482622458097e-05
8.495606958330033e-05,0.3158787174507056,996.2589024649844,rising,fragment,-1.0959201265194972e-05,-1.0797038655166528e-05,-8.602773448438762e-06
2.8841473546075e-05,0.425390121342508,1083.8601074729615,settling,fragment,2.8318253204651933e-05,3.0031005189202435e-05,2.6056994571109293e-05
3.0988943477818e-05,0.514987613685552,1353.4577684579042,settling,fragment,0.00013727776205328573,0.00015436899102321504,0.00014938366825730906
7.695459263711219e-05,0.5754453054012975,1116.035485485833,settling,fragment,0.00027557203375532484,0.00032289842159349586,0.000320140388925938
5.6644020256837625e-05,0.1311069705917578,1068.3770016655687,settling,fiber,0.0005876540995034927,7.091988545403094e-05,
6.11761222667515e-05,0.1589355840317472,1563.379432017885,settling,fiber,0.0028942288470806253,0.0007180408234203247,0.00028903473851191793
2.109293646187469e-05,0.6387765317995658,1151.7259028339165,settling,fragment,2.741631347832034e-05,3.212036870354188e-05,2.8394096810452256e-05
9.560773267519034e-05,0.4362851743386018,1981.6256399192484,settling,fragment,0.0034227793558364015,0.0038163958929080233,0.0033792484185167695
4.926835733576383e-05,0.4729144345490154,1408.5076218016704,settling,fragment,0.00039789871449750325,0.0004435888800804685,0.0004346685532787459
3.206964454765021e-05,0.3890787307238616,1280.6663863137612,settling,fragment,0.00011679060934300899,0.00012232789342102765,0.00011260837759502502
0.0009097120875152,0.2426593382778322,984.1154470451298,rising,fragment,-0.00409057436694025,-0.003602764306751264,-0.0026429677180599153
9.33936221983033e-05,0.4754386058151883,1260.017640927934,settling,fragment,0.0008951779564757877,0.001013303774835382,0.0009632941661217973
5.812920019524102e-05,0.353715877179898,1105.429580160455,settling,fragment,0.00014368787845442927,0.00014786492162607517,0.00013591353921606168
0.0022254444498363,0.3349744758176619,1032.4753161783328,settling,fragment,0.020919942377884755,0.01990418505198294,0.016669318896358407
3.2127335522208086e-05,0.4571603929987148,1042.873024327962,settling,fragment,1.797254500682094e-05,1.936676888564791e-05,1.664925514353642e-05
3.2550995059585997e-05,0.3971577298165858,991.7311619447396,rising,fragment,-3.5631098917842134e-06,-3.6749491973359225e-06,-2.676254730617084e-06
5.752497043493898e-05,0.3098528807422706,1187.5606949615776,settling,fragment,0.00024958833774614504,0.00024963150181937224,0.00022164738549356768
0.0003094046583739,0.4074297112221053,1021.7560142282068,settling,fragment,0.0008018705697637887,0.000879145401071744,0.0007827751697409586
2.007172911377747e-05,0.3868759233556711,1950.1943588235135,settling,fragment,0.00015497214152616418,0.00016187560017320737,0.00014770118284861708
0.0001259787095788,0.3013803895811884,903.5938237562368,rising,fragment,-0.00060481127134552,-0.000610358533096068,-0.0005295695756338771
2.4232705397312957e-05,0.348593373407903,955.3755363215824,rising,fragment,-1.0651276626871412e-05,-1.0677723543893885e-05,-7.996745680461493e-06
0.0004372629055756,0.2293962111503171,1040.6632151695103,settling,fragment,0.0027591907479974013,0.0025529033920889386,0.0017866783983864043
5.5830671731164554e-05,0.5808500829428078,1499.7555317956885,settling,fragment,0.0006219625518822198,0.0007339387967474348,0.0007227577613658623
5.4392422338935055e-05,0.5284436191256369,929.3174656428944,rising,fragment,-8.455159528744733e-05,-9.574859455250657e-05,-9.305732277719404e-05
0.0023027771900772,0.4679014742073604,1201.7943595165436,settling,fragment,0.06404397193921174,0.07724272541951673,0.05759809950857384
2.3591085550998053e-05,0.3472379285746533,946.986029693234,rising,fragment,-1.1991626189313863e-05,-1.201561970252042e-05,-9.056960735028841e-06
4.973377171841777e-05,0.44134902506732,962.6075432077588,rising,fragment,-3.7490241087668196e-05,-4.033161005372492e-05,-3.698720173378739e-05
6.685420080037282e-05,0.9727771956724932,1103.1438667818827,settling,fragment,0.00039686515648195813,0.0002467121200929957,0.00024899919449157597
3.387548952444079e-05,0.5886589421252733,1675.5991007816529,settling,fragment,0.0003123253373901125,0.00036577086313299126,0.0003627504975324975
0.0002159028930307,0.4475268060179437,902.3210064855828,rising,fragment,-0.001728277382264051,-0.0019381893060819,-0.001709039078125028
0.0001213767896841,0.3850645105619481,1095.4687259054228,settling,fragment,0.0005569816066578218,0.0005969282443099598,0.0005552570844806033
0.0014601287074331,0.2438199124255474,1010.2719232998522,settling,fragment,0.005750200281564513,0.004837598230557119,0.003677994367124104
3.8583508435629664e-05,0.6522053237634952,1094.6194592943896,settling,fragment,5.7075420332931525e-05,6.77725944319429e-05,6.453163869078438e-05
2.1599766940401372e-05,0.5193003592829306,1024.157495761143,settling,fragment,4.583970425438041e-06,5.051591954020584e-06,3.836806070387145e-06
0.0019613814174496,0.2370988290578621,1222.902154848768,settling,fragment,0.060438350475438454,0.05957060493923713,0.0377789575560044
3.303369430656027e-05,0.4052546014058649,1108.1452973852167,settling,fragment,4.785252664241789e-05,5.033911149551259e-05,4.495578814839821e-05
2.3380056033191497e-05,0.5633335413182742,1143.301412673423,settling,fragment,3.180352977353081e-05,3.616039417118836e-05,3.238871702799765e-05
2.25959300320854e-05,0.184960388538355,1145.4513070097084,settling,fiber,0.0003524751443086386,2.5940464578856494e-05,1.3168554396061846e-05
